top_category,sub_category,sub_tab,price_range,brand,product_name,price,satisfaction_pct,review_count,wish_count,tags,product_url
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,더 레이크 레스페베르 700ml,150000,,,45.0,,https://gift.kakao.com/product/10180619
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,더 레이크 카이로스 700ml,159000,,,27.0,,https://gift.kakao.com/product/10180618
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,1800 크리스탈리노 750ml 기획세트,123400,,,148.0,,https://gift.kakao.com/product/10167631
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,카발란 트리플 쉐리 700ml,210000,,,612.0,,https://gift.kakao.com/product/10153423
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,이글레어 골프공 패키지,109000,,,80.0,,https://gift.kakao.com/product/9817952
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,발베니 12년 700ml,102000,,,7657.0,,https://gift.kakao.com/product/10370639
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,글렌피딕 15년 700ML,126000,,,3690.0,,https://gift.kakao.com/product/10370637
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,발베니 14년 700ml,144000,,,4692.0,,https://gift.kakao.com/product/10370640
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,글렌피딕 18년 700ML,241000,,,1080.0,,https://gift.kakao.com/product/10370638
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,카발란 클래식 700ml,139900,,,263.0,,https://gift.kakao.com/product/10153422
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,발렌타인 15년 글렌버기 700ml,147000,,,480.0,,https://gift.kakao.com/product/10163484
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,818 데킬라 레포사도,145000,,,386.0,,https://gift.kakao.com/product/10299594
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,818 데킬라 블랑코,121000,,,361.0,,https://gift.kakao.com/product/10299593
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,롯코산 미즈나라 720ml,112000,,,29.0,,https://gift.kakao.com/product/10079780
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,로크로몬드 12년 워터저그세트,95000,,,111.0,,https://gift.kakao.com/product/10251877
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,인드리 캐스크 스트렝스 700ml,125000,,,40.0,,https://gift.kakao.com/product/10356984
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,롯코산 미즈나라 피티드 720ml,112000,,,19.0,,https://gift.kakao.com/product/10079781
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,글렌레어드 10년 기획패키지,167000,,,35.0,,https://gift.kakao.com/product/10729304
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,하이코스트 티머 700ml,110000,,,7.0,,https://gift.kakao.com/product/10582983
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,하이코스트 베르그 700ml,110000,,,16.0,,https://gift.kakao.com/product/10582982
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,씨엔씨 뀌베 캐스크,118000,,,9.0,,https://gift.kakao.com/product/10455523
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,씨엔씨 셰리 캐스크,118000,,,12.0,,https://gift.kakao.com/product/10455525
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,기원 호랑이 700ml,118800,,,163.0,,https://gift.kakao.com/product/10804305
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,아이덴티티 메즈칼,145900,,,30.0,,https://gift.kakao.com/product/10455200
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,더 글렌드로낙 12년,119000,,,378.0,,https://gift.kakao.com/product/10582973
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,쿠라요시 싱글몰트 위스키 700ml,99000,,,157.0,,https://gift.kakao.com/product/10764580
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,사가모어 더블오크,119000,,,8.0,,https://gift.kakao.com/product/10717352
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,벤로막 버진오크 2013,100000,,,74.0,,https://gift.kakao.com/product/10712140
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,아이덴티티 아네호,189700,,,31.0,,https://gift.kakao.com/product/10455199
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,더 레이크 리저브 No.6 700ml,165000,,,50.0,,https://gift.kakao.com/product/10180625
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,올드캐슬700m 12입,149000,,,8.0,,https://gift.kakao.com/product/10582990
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,사가모어 캐스크스트랭스,149000,,,12.0,,https://gift.kakao.com/product/10717353
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,더 레이크 리저브 No.7 700ml,165000,,,37.0,,https://gift.kakao.com/product/10180628
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,더 레이크 이쿼녹스 700ml,169000,,,37.0,,https://gift.kakao.com/product/10180616
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,알프레드 지로 호라이즌,159000,,,11.0,,https://gift.kakao.com/product/10697743
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,스페이번 15Y 700ML,304000,,,8.0,,https://gift.kakao.com/product/10732495
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,글렌파클라스 105 700ML,172000,,,18.0,,https://gift.kakao.com/product/11942563
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,와일드터키 레어브리드 라이 750ml,123000,,,38.0,,https://gift.kakao.com/product/11940769
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,딘스톤 18년,229000,,,,,https://gift.kakao.com/product/11968887
와인/양주/전통주,양주,,10만원대,브랜드명 :와인25플러스,고든앤맥패일 디스커버리 오크로스크10년,149000,,,2.0,,https://gift.kakao.com/product/11966057
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,더 글렌그란트 65년,75000000,,,53.0,,https://gift.kakao.com/product/12072007
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,25추석)조니워커블루750ml세트,329000,,,71.0,,https://gift.kakao.com/product/12072008
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,브렌 10YO 2본입세트,230000,,,1.0,,https://gift.kakao.com/product/12036231
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,조니워커블루500ml글렌캐런잔증정,225000,,,7074.0,,https://gift.kakao.com/product/10304768
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,부나하벤 25년,1380000,,,7.0,,https://gift.kakao.com/product/12061473
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,부나하벤 23년 트리플 쉐리,1200000,,,4.0,,https://gift.kakao.com/product/12061472
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,부나하벤 15년 투라스 마 넘버 원,490000,,,2.0,,https://gift.kakao.com/product/12061471
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,부나하벤 14년 루비포트,340000,,,4.0,,https://gift.kakao.com/product/12061470
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,발베니 16년 프렌치오크 700ml,280000,,,2254.0,,https://gift.kakao.com/product/10582991
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,맥캘란 15년 더블캐스크,229000,,,748.0,,https://gift.kakao.com/product/10643128
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,글렌알라키 15년 700ml(Rebranded),199000,,,361.0,,https://gift.kakao.com/product/9814177
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,글렌레어드 12년 기획패키지,215000,,,67.0,,https://gift.kakao.com/product/10729305
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,더 글렌그란트 18년 700ml,252000,,,346.0,,https://gift.kakao.com/product/9712450
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,올트모어 18년 700ML,299000,,,212.0,,https://gift.kakao.com/product/9671282
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,맥캘란 하모니컬렉션 앰버매도우,429000,,,155.0,,https://gift.kakao.com/product/10643132
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,더 글렌그란트 25년 700ml,1000000,,,242.0,,https://gift.kakao.com/product/10130541
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,카발란 솔리스트 비노바리끄 700ml,310000,,,826.0,,https://gift.kakao.com/product/10091093
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,달모어 18년 700ml,549000,,,452.0,,https://gift.kakao.com/product/9878314
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,달모어 킹 알렉산더 3세 700ml,598000,,,535.0,,https://gift.kakao.com/product/9878312
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,아벨라워 14년 700ml,209400,,,117.0,,https://gift.kakao.com/product/9669989
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,맥캘란 레어캐스크,489000,,,374.0,,https://gift.kakao.com/product/10643131
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,818 데킬라 아네호,216000,,,204.0,,https://gift.kakao.com/product/10299595
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,맥캘란 18년 더블캐스크,489000,,,242.0,,https://gift.kakao.com/product/10643129
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,818 데킬라 에잇리저브,772000,,,158.0,,https://gift.kakao.com/product/10299597
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,글렌피딕 21년 그랑레제르바 700ML,360000,,,544.0,,https://gift.kakao.com/product/10463389
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,발베니 21년 포트우드 700ml,520000,,,1178.0,,https://gift.kakao.com/product/10582992
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,글렌피딕 23년 그랑크루 700ML,590000,,,579.0,,https://gift.kakao.com/product/10463390
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,발베니 25년 700ml,1150000,,,1274.0,,https://gift.kakao.com/product/10582993
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,알프레드 지로 헤리티지,179000,,,23.0,,https://gift.kakao.com/product/10697741
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,젠틀맨스 컷 버번 글라스 패키지 750ml,219000,,,54.0,,https://gift.kakao.com/product/10582975
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,알프레드 지로 보야지,270000,,,18.0,,https://gift.kakao.com/product/10697744
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,알프레드 지로 하모니,330000,,,25.0,,https://gift.kakao.com/product/10697742
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,로얄살루트 26년 아마로네 캐스크 700ml,824000,,,650.0,,https://gift.kakao.com/product/10732494
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,브룩라디 블랙아트 11,1290000,,,69.0,,https://gift.kakao.com/product/10752483
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,더 글렌드로낙 캐스크 바틀링 1994 28년,1440000,,,147.0,,https://gift.kakao.com/product/10582969
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,더 글렌드로낙 캐스크 바틀링 1993 29년,1680000,,,274.0,,https://gift.kakao.com/product/10582970
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,돈훌리오1942/750ml,268000,,,98.0,,https://gift.kakao.com/product/10927169
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,와일드 무어 23년,290000,,,139.0,,https://gift.kakao.com/product/11028549
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,와일드 무어 30년,740000,,,117.0,,https://gift.kakao.com/product/11028550
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,글렌파클라스 더 패밀리 캐스크스 1997 S24 릴리즈 700ML,1250000,,,15.0,,https://gift.kakao.com/product/11942568
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,글렌파클라스 더 패밀리 캐스크스 2006 S24 릴리즈 700ML,650000,,,13.0,,https://gift.kakao.com/product/11942566
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,글렌파클라스 더 패밀리 캐스크스 2008 S24 릴리즈 700ML,590000,,,10.0,,https://gift.kakao.com/product/11942565
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,크리스티안 덜리 하이랜드 파크 18년,525000,,,5.0,,https://gift.kakao.com/product/11931976
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,산시바 쿨일라 16년,345000,,,2.0,,https://gift.kakao.com/product/11931974
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,산시바 니카라과 럼 20년,345000,,,1.0,,https://gift.kakao.com/product/11931975
와인/양주/전통주,양주,,20만원이상,브랜드명 :와인25플러스,글렌파클라스 15년 700ML,201500,,,17.0,,https://gift.kakao.com/product/11942564
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,한정판 LCK X 카스350ml 싱글팩,13800,,,89.0,,https://gift.kakao.com/product/12048564
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,임박특가)라들러청포도캔500ML*8입,7700,,,9.0,,https://gift.kakao.com/product/12075079
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,임박특가)라들러복숭아캔500ML*8입,7700,,,6.0,,https://gift.kakao.com/product/12075080
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,카스레몬7.0 전용잔 패키지,22000,,,26.0,,https://gift.kakao.com/product/12049043
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,바질샤워355ML*6입,22000,,,62.0,,https://gift.kakao.com/product/11682709
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,필스너우르켈500ML텀블러글라스,10000,,,244.0,,https://gift.kakao.com/product/11612989
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,산토리500ML*8캔+전용잔 2개,24000,,,884.0,,https://gift.kakao.com/product/11470000
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,스텔라 330ML*6병+큐피드챌리스2잔,18800,,,1126.0,,https://gift.kakao.com/product/11111140
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,1664블랑사파이어전용잔,58000,,,1.0,,https://gift.kakao.com/product/12049316
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,카구아 블랑&루즈 330ml + 전용잔,39800,,,238.0,,https://gift.kakao.com/product/10802244
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,에딩거헤페 500ml 8입 + 자기잔 2입 기획팩,21000,,,347.0,,https://gift.kakao.com/product/10740297
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,호가든500ML*8캔+250ML전용잔2개,23000,,,2079.0,,https://gift.kakao.com/product/9660135
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,시메이 그랑리저브 배럴 숙성 750ml 전용잔패키지,54600,,,113.0,,https://gift.kakao.com/product/10855100
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,카브루 IPA 500ml 24캔,72000,,,7.0,,https://gift.kakao.com/product/10714014
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,런던 프라이드 330ml 24병,64800,,,6.0,,https://gift.kakao.com/product/10796898
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,바이엔슈테판 비투스 (12입),73900,,,36.0,,https://gift.kakao.com/product/10799396
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,치란티츄 720ml (고구마소주),73000,,,1.0,,https://gift.kakao.com/product/12090494
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,코와쿠마 허니 리큐르 720ml,49900,,,,,https://gift.kakao.com/product/12076645
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,코와쿠마 블루베리 리큐르 720ml,49900,,,1.0,,https://gift.kakao.com/product/12076633
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,코와쿠마 커피 리큐르 720ml,49900,,,,,https://gift.kakao.com/product/12076598
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,명경지수 니혼노 나츠 준마이 720ml (여름 한정),52500,,,9.0,,https://gift.kakao.com/product/11939252
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,갓산 토쿠베츠 준마이 이즈모 720ml (강력 추천),46300,,,4.0,,https://gift.kakao.com/product/12061441
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,칸호쿠토 준마이 초카라구치 720ml 물고기 잔 기획세트 (선물추천),54900,,,35.0,,https://gift.kakao.com/product/12035509
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,칸호쿠토 카라구치 준마이 시비엔 720ml 물고기 잔 기획세트 (선물추천),59900,,,22.0,,https://gift.kakao.com/product/12035510
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,키호츠루 초카라구치 준마이 720ml 물고기 잔 기획세트 (선물추천),57900,,,10.0,,https://gift.kakao.com/product/12035512
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,아마부키 아이러브스시 720ml 물고기 잔 기획세트 (선물추천),60900,,,19.0,,https://gift.kakao.com/product/12035511
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,시치혼야리 스파클링 아와이부키 350ml (여름 한정),42900,,,9.0,,https://gift.kakao.com/product/11902559
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,아즈키 31년산 팥소주 720ml (추천),38000,,,7.0,,https://gift.kakao.com/product/11993059
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,바카이 쌀소주 720ml,32500,,,1.0,,https://gift.kakao.com/product/11993060
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,바카이 보리소주 720ml,32500,,,,,https://gift.kakao.com/product/11992946
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,난슈덴라쿠 고구마 소주 900ml,38000,,,11.0,,https://gift.kakao.com/product/11992882
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,센만초자 코모카부리 타루 300ml (수집가 추천),64500,,,18.0,,https://gift.kakao.com/product/11990624
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,준마이 북극곰의 눈물 720ml 도자기 잔 기획 세트 (선물추천),33400,,,2520.0,,https://gift.kakao.com/product/11789537
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,핫카이산 준마이 다이긴죠 유키무로 산넨죠조 720ml,115000,,,18.0,,https://gift.kakao.com/product/12007477
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,하쿠타케 유즈몽 300ml (2입),47900,,,7.0,,https://gift.kakao.com/product/12002388
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,여름의 만넨 고구마 소주 720ml,60000,,,24.0,,https://gift.kakao.com/product/12000638
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,한맥 464ml 12캔+엑스트라 크리미 생거품기,24900,,,2233.0,,https://gift.kakao.com/product/10876580
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,스텔라 500ml 8캔 챌리스잔 2입,22000,,,2447.0,,https://gift.kakao.com/product/10984765
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,한맥 350ml 12캔 + 전용잔 2입,20900,,,228.0,,https://gift.kakao.com/product/11044565
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,신선픽업)카스프레쉬350ML*24캔,32900,,,252.0,,https://gift.kakao.com/product/11666303
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,알레이소 6입 파티패키지,22900,,,170.0,,https://gift.kakao.com/product/10854969
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,스텔라500ML*6캔+잔+조리도구세트,20800,,,1424.0,,https://gift.kakao.com/product/9671179
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,스텔라500ML*6캔+잔+리유저블백,19800,,,773.0,,https://gift.kakao.com/product/9804076
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,미니 카스250ml * 24캔,32400,,,449.0,,https://gift.kakao.com/product/10455402
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,기네스 논알콜릭 440ml 24캔,30000,,,237.0,,https://gift.kakao.com/product/9871631
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,맥덕) 노스코스트 올드라스푸틴 355ml 4병,30500,,,150.0,,https://gift.kakao.com/product/10020841
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,괴즈 마리아주 파르페 750ml,22900,,,41.0,,https://gift.kakao.com/product/10004903
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,리프만 크릭브루 750ml,20500,,,29.0,,https://gift.kakao.com/product/9970996
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,스트라프 핸드릭 쿼드루펠 750ml,22900,,,40.0,,https://gift.kakao.com/product/10004905
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,본뵈 750ml,19900,,,31.0,,https://gift.kakao.com/product/10456068
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,리프만 구덴반트 750ml,20500,,,31.0,,https://gift.kakao.com/product/9970995
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,칭따오 논알콜릭캔 330ml 24캔,21800,,,12.0,,https://gift.kakao.com/product/9947837
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,오드 크릭분 750ml,26900,,,29.0,,https://gift.kakao.com/product/10004902
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,크릭 분 750ml,23000,,,32.0,,https://gift.kakao.com/product/10004901
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,세종듀퐁 750 ml,13900,,,36.0,,https://gift.kakao.com/product/10456071
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,미켈롭 울트라 330ml 6병,12900,,,81.0,,https://gift.kakao.com/product/10725322
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,모네트블론드750ML,17900,,,11.0,,https://gift.kakao.com/product/10456070
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,스트라프 핸드릭 트리펠 750ml,20000,,,37.0,,https://gift.kakao.com/product/10004904
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,한맥464ML*4캔*코스터1개,9900,,,11.0,,https://gift.kakao.com/product/11437023
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,스텔라500ML*4캔+챌리스1개,13000,,,140.0,,https://gift.kakao.com/product/11538197
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,기네스 나이트로서지 558ML*4캔,14800,,,104.0,,https://gift.kakao.com/product/11402366
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,바이엔슈테판 헤페&비투스330ML기획세트,19800,,,212.0,,https://gift.kakao.com/product/11560576
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,코젤다크&화이트 기프트세트 8입,21000,,,687.0,,https://gift.kakao.com/product/11192806
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,바이엔슈테판 헤페 잔 패키지(330ml*6+전용잔),21000,,,831.0,,https://gift.kakao.com/product/9637632
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,카스레몬스퀴즈500ml 8캔+전용잔,22000,,,153.0,,https://gift.kakao.com/product/11684320
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,버드와이저473ML*8캔+캔쿨러1개,22000,,,834.0,,https://gift.kakao.com/product/11264934
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,코젤 논알콜 500ml 24입,24000,,,58.0,,https://gift.kakao.com/product/9947840
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,곤드레필스너500ML*12입,35000,,,5.0,,https://gift.kakao.com/product/11616782
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,동강에일500ML*12입,35000,,,8.0,,https://gift.kakao.com/product/11616783
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,메나브레아제로330ML*4병,25000,,,3.0,,https://gift.kakao.com/product/11129509
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,헤비리프)벨벳언더브라운473ML*4입,19500,,,7.0,,https://gift.kakao.com/product/11270420
와인/양주/전통주,맥주/기타,,~2만원대,브랜드명 :와인25플러스,헤비리프)러닝라이엇IPA473ML*4,19500,,,7.0,,https://gift.kakao.com/product/11265471
